,High,Low,Open,Close,Volume,Adj Close,Company Name
4480,725.7999877929688,702.4500122070312,721.0,707.7999877929688,2343794.0,674.9030151367188,M&M
4481,729.2000122070312,707.0999755859375,710.5499877929688,726.6500244140625,2500680.0,692.876953125,M&M
4482,739.7000122070312,723.4500122070312,726.9000244140625,728.5,2191343.0,694.6409301757812,M&M
4483,739.25,731.2000122070312,735.0499877929688,737.0999755859375,1867680.0,702.8411254882812,M&M
4484,741.0,730.4500122070312,736.9500122070312,733.0,1823994.0,698.9317626953125,M&M
4485,734.2999877929688,723.0999755859375,730.9500122070312,728.2000122070312,1366237.0,694.3549194335938,M&M
4486,737.9000244140625,729.7999877929688,731.0,734.8499755859375,1249262.0,700.69580078125,M&M
4487,752.0,735.5499877929688,739.0,740.75,4929069.0,706.321533203125,M&M
4488,749.0,739.0,741.75,742.7000122070312,2081202.0,708.180908203125,M&M
4489,744.0,732.0499877929688,740.4000244140625,740.9500122070312,1248986.0,706.5122680664062,M&M
4490,750.75,739.5,743.0,745.3499755859375,2788242.0,710.707763671875,M&M
4491,748.9000244140625,726.0,747.0499877929688,730.8499755859375,1877037.0,696.8816528320312,M&M
4492,737.2999877929688,721.2000122070312,725.0,732.9000244140625,2276332.0,698.8364868164062,M&M
4493,750.0,727.0499877929688,734.3499755859375,746.5,1890961.0,711.8043823242188,M&M
4494,752.0,741.5999755859375,749.0,744.9000244140625,2422064.0,710.2786865234375,M&M
4495,746.0,735.0,744.0,738.9000244140625,3301815.0,704.5575561523438,M&M
4496,751.8499755859375,737.2000122070312,748.9000244140625,748.0499877929688,3567965.0,713.2822875976562,M&M
4497,771.4000244140625,745.0499877929688,748.0,770.0999755859375,2500384.0,734.3074340820312,M&M
4498,786.75,749.0999755859375,773.0,756.5499877929688,3295198.0,721.38720703125,M&M
4499,781.0,766.5999755859375,770.0,774.5999755859375,2224647.0,738.5982666015625,M&M
4500,774.5999755859375,764.0499877929688,774.5999755859375,771.9500122070312,1194886.0,736.0714721679688,M&M
4501,788.2000122070312,770.0,772.0,786.2000122070312,1813902.0,749.6591796875,M&M
4502,785.0,768.4000244140625,776.5,777.5999755859375,2193150.0,741.4588623046875,M&M
4503,790.5999755859375,773.9500122070312,781.5,789.0,1448946.0,752.3289794921875,M&M
4504,794.5999755859375,780.6500244140625,789.4500122070312,787.8499755859375,1146053.0,751.232421875,M&M
4505,795.5,783.1500244140625,795.0,789.5999755859375,2183881.0,752.9010620117188,M&M
4506,805.0,783.2000122070312,783.2000122070312,801.4500122070312,2896629.0,764.2003784179688,M&M
4507,818.7999877929688,806.5,816.0,809.3499755859375,4339790.0,771.7330932617188,M&M
4508,813.0,795.7000122070312,813.0,798.2999877929688,1503151.0,761.1967163085938,M&M
4509,804.5,793.7000122070312,801.4000244140625,801.9000244140625,2590266.0,764.6294555664062,M&M
4510,804.4500122070312,791.9000244140625,791.9000244140625,799.5,2561105.0,762.3409423828125,M&M
4511,833.7999877929688,800.0499877929688,803.9000244140625,824.2999877929688,2751312.0,785.9883422851562,M&M
4512,844.0,822.0999755859375,823.9000244140625,838.5499877929688,2872669.0,799.5760498046875,M&M
4513,862.5,838.5499877929688,842.0,853.8499755859375,3602302.0,814.1649780273438,M&M
4514,868.75,851.0,859.0,858.1500244140625,5461957.0,818.2650756835938,M&M
4515,866.7999877929688,851.2000122070312,859.9000244140625,862.7000122070312,1087577.0,822.6035766601562,M&M
4516,878.9500122070312,864.0999755859375,864.4000244140625,873.2999877929688,1137366.0,832.7109375,M&M
4517,879.7999877929688,861.0,879.5,863.1500244140625,1341643.0,823.03271484375,M&M
4518,875.5,851.5999755859375,863.0,865.0999755859375,2126154.0,824.8919067382812,M&M
4519,868.5,852.3499755859375,864.9500122070312,854.2999877929688,961238.0,814.593994140625,M&M
4520,887.9000244140625,858.5,862.0,885.5999755859375,1916654.0,844.439208984375,M&M
4521,886.5,859.5,886.0,865.2999877929688,1834833.0,825.0827026367188,M&M
4522,868.6500244140625,853.75,865.0,860.0999755859375,1630905.0,820.1243896484375,M&M
4523,872.75,852.1500244140625,860.0,856.5,1369399.0,816.6917724609375,M&M
4524,872.7999877929688,848.8499755859375,857.9500122070312,869.0999755859375,1304682.0,828.7061157226562,M&M
4525,874.0,850.0,872.0,852.6500244140625,1492933.0,813.020751953125,M&M
4526,865.0,837.0999755859375,853.9000244140625,847.0499877929688,2060487.0,807.6809692382812,M&M
4527,857.75,834.2000122070312,845.5,853.0999755859375,1559853.0,813.4498291015625,M&M
4528,859.5,846.0,855.0499877929688,849.0,1065979.0,809.5403442382812,M&M
4529,853.7999877929688,828.0499877929688,848.25,836.0,1983383.0,797.1444702148438,M&M
4530,847.25,821.5999755859375,834.0,825.9500122070312,1670673.0,787.5617065429688,M&M
4531,837.0,812.25,822.2000122070312,830.2000122070312,1937535.0,791.6141357421875,M&M
4532,835.5,820.5499877929688,828.0999755859375,831.7999877929688,1315364.0,793.1397705078125,M&M
4533,847.7999877929688,831.9000244140625,837.0,843.0499877929688,1394760.0,803.8668212890625,M&M
4534,860.9500122070312,844.0,845.0,857.7000122070312,2069467.0,817.8359985351562,M&M
4535,864.6500244140625,845.0499877929688,862.4000244140625,849.9500122070312,3096495.0,810.4461669921875,M&M
4536,875.7000122070312,850.0,854.0,870.25,4666224.0,829.8026733398438,M&M
4537,901.0,875.0499877929688,879.0,897.9500122070312,8212884.0,856.2152709960938,M&M
4538,933.5,891.0,900.0,922.9500122070312,9417129.0,880.0533447265625,M&M
4539,927.5,897.0499877929688,922.5,901.5999755859375,3431462.0,859.695556640625,M&M
4540,918.3499755859375,906.0,908.0,914.5,3364222.0,871.9960327148438,M&M
4541,915.9000244140625,898.5,912.0,901.2999877929688,1836194.0,859.4095458984375,M&M
4542,917.0999755859375,896.8499755859375,902.4000244140625,914.2999877929688,2102493.0,871.8052978515625,M&M
4543,927.9500122070312,916.0,919.0,920.2999877929688,2668799.0,877.5264892578125,M&M
4544,917.6500244140625,903.0999755859375,917.0,911.6500244140625,1335422.0,869.2785034179688,M&M
4545,920.0,910.0,912.2000122070312,916.8499755859375,1747134.0,874.23681640625,M&M
4546,926.4000244140625,914.0499877929688,920.0,917.5999755859375,2032546.0,874.9519653320312,M&M
4547,921.4000244140625,914.75,918.0,917.6500244140625,1353228.0,874.9995727539062,M&M
4548,925.0,909.5499877929688,914.0999755859375,922.0499877929688,1385264.0,879.1951904296875,M&M
4549,924.4000244140625,902.8499755859375,922.5499877929688,909.4500122070312,2619109.0,867.1807250976562,M&M
4550,921.0499877929688,909.0,915.0,913.9000244140625,1496081.0,871.4239501953125,M&M
4551,915.0499877929688,886.0,915.0,891.4000244140625,1878313.0,849.9696655273438,M&M
4552,908.8499755859375,892.4500122070312,896.0,904.4000244140625,2671370.0,862.365478515625,M&M
4553,909.7999877929688,874.0999755859375,909.7999877929688,883.5999755859375,4202520.0,842.5322265625,M&M
4554,912.7000122070312,882.0499877929688,882.7999877929688,908.2000122070312,4589148.0,865.9888916015625,M&M
4555,914.5,901.0,912.0,905.5999755859375,2984963.0,863.5096435546875,M&M
4556,915.0,891.0999755859375,905.0,898.0,2106484.0,856.262939453125,M&M
4557,906.2999877929688,885.5499877929688,900.0,892.6500244140625,2168303.0,851.1615600585938,M&M
4558,917.7000122070312,891.0499877929688,892.6500244140625,907.75,4493297.0,865.559814453125,M&M
4559,914.9000244140625,894.8499755859375,909.0,897.7000122070312,2441612.0,855.9768676757812,M&M
4560,907.7000122070312,878.6500244140625,907.0,886.6500244140625,2180118.0,845.4404907226562,M&M
4561,898.5,879.0499877929688,886.9000244140625,894.2000122070312,1406654.0,852.6395874023438,M&M
4562,902.7000122070312,885.5,895.0,900.0999755859375,1457165.0,858.265380859375,M&M
4563,916.0,901.5999755859375,901.5999755859375,912.3499755859375,1935437.0,869.9459228515625,M&M
4564,927.0,902.8499755859375,914.9500122070312,924.9500122070312,2998570.0,881.9603271484375,M&M
4565,940.0,927.5999755859375,931.0,932.75,2472960.0,889.3977661132812,M&M
4566,937.5,926.4000244140625,937.4000244140625,930.5499877929688,1617650.0,887.300048828125,M&M
4567,939.7000122070312,926.4500122070312,928.9500122070312,931.0,2732003.0,887.7291870117188,M&M
4568,931.0,910.0,931.0,915.7999877929688,2173358.0,880.327392578125,M&M
4569,925.9000244140625,902.0,918.5,906.7000122070312,2296504.0,871.579833984375,M&M
4570,915.7000122070312,895.0,905.0,900.3499755859375,1901810.0,865.475830078125,M&M
4571,925.2999877929688,901.0999755859375,903.0,922.4500122070312,1791101.0,886.7198486328125,M&M
4572,929.7999877929688,900.0,926.5999755859375,902.4500122070312,1442856.0,867.4945068359375,M&M
4573,922.4000244140625,906.0,906.0,913.0,2040980.0,877.6358032226562,M&M
4574,915.2000122070312,904.0,913.0,909.75,1667834.0,874.5117797851562,M&M
4575,913.0,904.0,910.0,910.4000244140625,1179253.0,875.1365966796875,M&M
4576,924.9000244140625,911.2000122070312,913.8499755859375,920.4000244140625,1982289.0,884.7493286132812,M&M
4577,925.0,908.7000122070312,924.9000244140625,910.0999755859375,1433236.0,874.8482055664062,M&M
4578,916.9000244140625,906.0,914.4000244140625,913.5999755859375,2785063.0,878.212646484375,M&M
4579,915.9000244140625,902.7999877929688,915.0,909.8499755859375,1658854.0,874.6078491210938,M&M
4580,935.0,912.0499877929688,916.0,933.25,2458481.0,897.1015625,M&M
4581,941.7999877929688,924.5499877929688,935.0,935.9500122070312,2011316.0,899.6968994140625,M&M
